ID,DATASET,GAME,ROUND,PLAYER_ID,CLASS,RATING_VIDEO,RATING_AUDIO,START,END
0,1,1,1,1,1,9,0,0.0,16.0
1,1,1,1,2,1,10,0,0.0,0.0
2,1,1,1,3,0,9,0,0.0,0.0
3,1,1,1,4,0,10,0,0.0,0.0
4,1,1,1,5,0,9,0,3.0,0.0
5,1,1,1,6,0,10,0,0.0,0.0
6,1,1,1,7,0,9,0,0.0,0.0
7,1,1,1,8,0,9,0,1.0,44.0
8,1,1,2,2,1,10,0,1.0,0.0
9,1,1,2,3,0,10,0,0.0,0.0
10,1,1,2,4,0,10,0,0.0,0.0
11,1,1,2,5,0,8,0,0.0,0.0
12,1,1,2,6,0,10,0,0.0,0.0
13,1,1,2,7,0,9,0,0.0,0.0
14,1,1,2,8,0,9,0,0.0,0.0
15,1,1,2,1,1,8,0,0.0,0.0
18,1,1,3,3,0,9,0,0.0,0.0
19,1,1,3,4,0,10,0,0.0,48.0
20,1,1,3,6,0,10,0,0.0,38.0
21,1,1,3,7,0,10,0,0.0,30.0
22,1,1,3,8,0,10,0,0.0,46.0
23,1,1,3,1,1,8,0,0.0,91.0
24,1,1,4,6,0,8,0,0.0,18.0
25,1,1,4,7,0,9,0,0.0,0.0
26,1,1,4,4,0,10,0,0.0,40.0
27,1,1,4,8,0,10,0,0.0,15.0
28,1,1,4,1,1,7,0,0.0,0.0
29,1,1,4,3,0,10,0,0.0,12.0
31,1,2,1,4,0,8,0,0.0,18.0
32,1,2,1,2,0,9,0,0.0,13.0
33,1,2,1,7,0,9,0,0.0,7.0
34,1,2,1,5,1,9,0,3.0,10.0
35,1,2,1,1,0,9,0,4.0,28.0
36,1,2,1,1,0,9,0,0.0,23.0
37,1,2,1,8,1,10,0,0.0,13.0
38,1,2,1,3,0,10,0,1.0,0.0
39,1,2,1,9,1,10,0,0.0,0.0
40,1,2,1,6,0,10,0,0.0,0.0
41,1,2,1,10,0,8,0,0.0,0.0
42,1,2,2,2,0,10,0,0.0,0.0
43,1,2,2,7,0,5,0,0.0,0.0
44,1,2,2,5,1,5,0,0.0,0.0
45,1,2,2,1,0,10,0,0.0,0.0
46,1,2,2,8,1,10,0,0.0,0.0
47,1,2,2,3,0,6,0,0.0,0.0
48,1,2,2,9,1,10,0,0.0,0.0
49,1,2,2,6,0,8,0,0.0,0.0
50,1,2,2,10,0,9,0,0.0,24.0
51,1,2,2,4,0,9,0,0.0,81.0
52,1,2,3,7,0,10,0,0.0,0.0
53,1,2,3,5,1,7,0,0.0,0.0
54,1,2,3,1,0,10,0,0.0,0.0
55,1,2,3,8,1,7,0,0.0,0.0
56,1,2,3,3,0,9,0,0.0,0.0
57,1,2,3,6,0,6,0,0.0,41.0
58,1,2,3,10,0,10,0,0.0,18.0
59,1,2,3,4,0,10,0,0.0,34.0
60,1,2,3,2,0,9,0,0.0,53.0
61,1,2,4,5,1,9,0,0.0,19.0
62,1,2,4,1,0,8,0,0.0,10.0
63,1,2,4,3,0,8,0,0.0,8.0
64,1,2,4,6,0,7,0,0.0,17.0
65,1,2,4,10,0,10,0,0.0,29.0
66,1,2,4,2,0,9,0,0.0,34.0
67,1,2,4,7,0,8,0,0.0,32.0
70,1,3,1,10,0,9,0,0.0,5.0
71,1,3,1,8,0,8,0,0.0,6.0
72,1,3,1,5,0,7,0,0.0,14.0
73,1,3,1,3,1,10,0,0.0,9.0
74,1,3,1,2,0,9,0,0.0,12.0
75,1,3,1,9,0,8,0,0.0,17.0
76,1,3,1,7,0,7,0,0.0,28.0
77,1,3,1,4,1,8,0,0.0,24.0
78,1,3,1,1,0,10,0,0.0,53.0
79,1,3,1,6,1,10,0,0.0,42.0
80,1,3,2,8,0,10,0,0.0,24.0
81,1,3,2,5,0,9,0,0.0,18.0
82,1,3,2,3,1,10,0,0.0,14.0
83,1,3,2,2,0,5,0,0.0,38.0
84,1,3,2,9,0,0,0,0.0,30.0
86,1,3,2,4,1,8,0,0.0,46.0
87,1,3,2,6,1,8,0,0.0,28.0
88,1,3,2,10,0,9,0,19.0,36.0
89,1,3,3,5,0,10,0,0.0,19.0
90,1,3,3,3,1,10,0,0.0,22.0
91,1,3,3,2,0,10,0,0.0,49.0
92,1,3,3,7,0,8,0,0.0,28.0
93,1,3,3,4,1,9,0,0.0,31.0
94,1,3,3,6,1,10,0,0.0,40.0
95,1,3,3,10,0,9,0,0.0,33.0
96,1,3,3,8,0,10,0,0.0,25.0
98,2,1,1,11,0,9,0,0.0,0.0
99,2,1,1,12,0,10,0,0.0,0.0
100,2,1,1,13,0,10,0,0.0,0.0
101,2,1,1,14,0,10,0,0.0,0.0
102,2,1,1,15,1,10,0,0.0,0.0
103,2,1,2,12,0,8,0,0.0,0.0
104,2,1,2,14,0,10,0,0.0,0.0
106,2,1,2,15,1,10,0,0.0,0.0
107,2,1,2,11,0,10,0,0.0,0.0
117,2,2,2,13,0,10,0,0.0,0.0
118,2,2,3,12,0,10,0,0.0,0.0
119,2,2,3,14,1,10,0,0.0,0.0
120,2,2,3,15,0,10,0,0.0,0.0
122,2,3,1,16,0,10,0,0.0,0.0
123,2,3,1,15,0,10,0,0.0,0.0
124,2,3,1,13,1,10,0,0.0,0.0
125,2,3,1,9,0,10,0,0.0,0.0
126,2,3,1,14,0,10,0,0.0,0.0
127,2,3,1,11,1,10,0,0.0,0.0
128,2,3,1,12,0,10,0,0.0,0.0
129,2,3,2,15,0,10,0,0.0,0.0
130,2,3,2,13,1,9,0,0.0,0.0
131,2,3,2,14,0,10,0,0.0,0.0
132,2,3,2,11,1,10,0,0.0,0.0
134,2,3,2,16,0,10,0,0.0,0.0
135,2,3,3,14,0,10,0,0.0,0.0
136,2,3,3,11,1,10,0,0.0,0.0
137,2,3,3,12,0,10,0,0.0,0.0
138,2,3,3,16,0,10,0,0.0,0.0
139,2,4,1,16,1,10,0,0.0,0.0
142,2,4,1,17,0,9,0,0.0,0.0
143,2,4,1,14,0,10,0,0.0,0.0
144,2,4,1,11,0,10,0,0.0,0.0
145,2,4,1,15,0,10,0,0.0,0.0
146,2,4,1,13,1,9,0,0.0,0.0
147,2,4,1,12,1,7,0,1.0,0.0
148,2,4,1,9,0,10,0,0.0,0.0
149,2,4,1,1,0,10,0,0.0,0.0
150,2,4,1,18,0,9,0,0.0,0.0
151,2,4,2,17,0,9,0,0.0,0.0
152,2,4,2,11,0,10,0,0.0,0.0
153,2,4,2,15,0,10,0,0.0,0.0
154,2,4,2,13,1,9,0,0.0,0.0
155,2,4,2,12,1,8,0,6.0,0.0
156,2,4,2,9,0,10,0,0.0,0.0
157,2,4,2,1,0,10,0,0.0,0.0
158,2,4,2,18,0,9,0,0.0,0.0
159,2,4,2,16,1,10,0,0.0,0.0
160,2,4,3,11,0,10,0,0.0,0.0
161,2,4,3,15,0,7,0,0.0,0.0
162,2,4,3,13,1,10,0,0.0,0.0
163,2,4,3,12,1,10,0,0.0,0.0
164,2,4,3,9,0,9,0,0.0,0.0
165,2,4,3,1,0,10,0,0.0,0.0
166,2,4,3,18,0,10,0,0.0,0.0
167,2,4,3,16,1,10,0,0.0,42.0
168,2,4,4,15,0,7,0,0.0,49.0
169,2,4,4,13,1,8,0,0.0,39.0
171,2,4,4,13,1,7,0,0.0,85.0
172,2,4,4,1,0,8,0,0.0,64.0
173,2,4,4,18,0,9,0,0.0,27.0
174,2,4,4,11,0,8,0,0.0,35.0
175,2,4,5,13,1,9,0,0.0,44.0
176,2,4,5,18,0,10,0,0.0,34.0
177,2,4,5,11,0,7,0,0.0,34.0
178,2,4,5,15,0,10,0,0.0,22.0
179,2,4,5,15,0,9,0,0.0,33.0
180,2,4,5,13,1,9,0,0.0,26.0
181,2,4,6,18,0,8,0,0.0,28.0
182,2,4,6,11,0,9,0,0.0,35.0
183,2,4,6,13,1,9,0,0.0,22.0
184,2,5,1,15,0,10,0,0.0,10.0
185,2,5,1,19,1,9,0,0.0,22.0
186,2,5,1,13,0,7,0,0.0,34.0
187,2,5,1,14,0,9,0,0.0,20.0
188,2,5,1,11,1,9,0,0.0,29.0
189,2,5,1,9,0,6,0,0.0,21.0
191,2,5,1,17,0,8,0,1.0,29.0
192,2,5,1,16,0,10,0,0.0,22.0
193,2,5,2,19,1,6,0,0.0,61.0
194,2,5,2,13,0,7,0,0.0,32.0
195,2,5,2,14,0,9,0,0.0,36.0
196,2,5,2,11,1,10,0,0.0,47.0
197,2,5,2,17,0,10,0,0.0,44.0
198,2,5,2,16,0,8,0,0.0,48.0
199,2,5,2,15,0,6,0,0.0,33.0
200,2,5,3,13,0,9,0,0.0,60.0
201,2,5,3,14,0,8,0,0.0,41.0
202,2,5,3,11,1,6,0,0.0,54.0
203,2,5,3,15,0,10,0,0.0,25.0
204,2,5,3,19,1,8,0,0.0,52.0
205,2,5,4,14,0,9,0,0.0,38.0
206,2,5,4,15,0,7,0,0.0,26.0
207,2,5,4,19,1,8,0,0.0,51.0
211,3,1,1,20,1,9,6,0.0,0.0
212,3,1,1,13,0,9,8,0.0,0.0
213,3,1,1,21,1,8,7,0.0,0.0
214,3,1,1,22,1,4,8,0.0,0.0
215,3,1,1,4,0,7,8,0.0,0.0
216,3,1,1,23,0,10,10,0.0,0.0
217,3,1,1,24,0,10,10,0.0,0.0
218,3,1,1,25,0,2,2,0.0,0.0
220,3,1,1,26,0,8,6,0.0,0.0
221,3,1,1,8,0,9,8,0.0,0.0
222,3,1,1,16,0,9,7,0.0,0.0
223,3,1,2,13,0,7,8,0.0,0.0
224,3,1,2,21,1,10,9,0.0,0.0
225,3,1,2,22,1,5,8,0.0,0.0
226,3,1,2,4,0,10,5,0.0,0.0
227,3,1,2,23,0,10,10,0.0,0.0
228,3,1,2,24,0,8,8,0.0,0.0
229,3,1,2,25,0,3,7,0.0,0.0
230,3,1,2,26,0,8,8,1.0,17.0
231,3,1,2,8,0,7,8,0.0,0.0
232,3,1,2,16,0,10,6,2.0,60.0
233,3,1,2,20,1,10,3,0.0,0.0
234,3,1,3,21,1,8,4,0.0,0.0
235,3,1,3,22,1,6,8,0.0,0.0
236,3,1,3,4,0,8,3,0.0,0.0
237,3,1,3,23,0,6,6,0.0,0.0
238,3,1,3,24,0,7,7,0.0,0.0
239,3,1,3,25,0,6,6,0.0,0.0
240,3,1,3,26,0,4,4,0.0,0.0
241,3,1,3,8,0,8,8,0.0,0.0
242,3,1,3,16,0,8,8,0.0,0.0
243,3,1,3,20,1,6,6,0.0,0.0
244,3,1,4,4,0,7,7,0.0,0.0
245,3,1,4,23,0,7,7,0.0,0.0
246,3,1,4,24,0,7,7,0.0,0.0
247,3,1,4,25,0,7,7,0.0,0.0
248,3,1,4,26,0,6,6,0.0,0.0
249,3,1,4,16,0,7,7,0.0,0.0
250,3,1,4,20,1,8,8,0.0,0.0
251,3,1,4,21,1,6,6,0.0,0.0
252,3,1,5,23,0,7,7,0.0,0.0
253,3,1,5,24,0,8,8,0.0,0.0
254,3,1,5,25,0,5,5,0.0,0.0
255,3,1,5,26,0,2,2,0.0,0.0
256,3,1,5,16,0,7,7,0.0,0.0
257,3,1,5,20,1,7,7,0.0,0.0
259,3,1,6,24,0,6,6,0.0,0.0
260,3,1,6,25,0,6,6,0.0,0.0
261,3,1,6,20,1,6,6,0.0,0.0
262,3,1,6,23,0,6,6,0.0,0.0
263,3,2,1,21,0,8,6,0.0,0.0
264,3,2,1,4,0,8,6,0.0,0.0
265,3,2,1,8,0,9,6,0.0,0.0
266,3,2,1,24,1,8,6,0.0,0.0
267,3,2,1,16,0,9,6,0.0,0.0
268,3,2,1,22,0,9,6,0.0,0.0
269,3,2,1,23,1,9,6,0.0,0.0
270,3,2,1,20,0,7,6,0.0,0.0
271,3,2,2,8,0,10,6,0.0,0.0
272,3,2,2,24,1,10,6,0.0,0.0
273,3,2,2,16,0,9,5,0.0,0.0
274,3,2,2,22,0,8,6,0.0,0.0
275,3,2,2,23,1,10,6,0.0,0.0
276,3,2,2,20,0,8,6,0.0,0.0
277,3,2,2,21,0,9,6,0.0,0.0
278,3,2,3,24,1,9,6,0.0,0.0
279,3,2,3,22,0,7,6,0.0,0.0
280,3,2,3,20,0,9,6,0.0,0.0
281,3,2,3,21,0,9,6,0.0,0.0
282,3,2,3,8,0,9,6,0.0,0.0
283,3,2,4,22,0,8,6,0.0,0.0
284,3,2,4,20,0,8,6,0.0,0.0
285,3,2,4,24,1,9,6,0.0,0.0
286,3,3,1,8,1,10,6,0.0,0.0
287,3,3,1,22,0,8,6,0.0,0.0
288,3,3,1,23,0,9,7,0.0,0.0
289,3,3,1,20,0,8,7,0.0,0.0
290,3,3,1,4,1,10,7,0.0,0.0
291,3,3,1,1,0,10,7,0.0,0.0
292,3,3,1,21,0,10,7,0.0,0.0
293,3,3,1,16,0,10,7,0.0,0.0
294,3,3,2,22,0,10,7,0.0,0.0
295,3,3,2,23,0,10,7,0.0,0.0
296,3,3,2,20,0,10,7,0.0,0.0
297,3,3,2,4,1,10,7,0.0,0.0
298,3,3,2,1,0,10,7,0.0,0.0
299,3,3,2,21,0,10,7,0.0,0.0
300,3,3,2,8,1,10,7,0.0,0.0
301,3,3,3,23,0,9,7,0.0,0.0
302,3,3,3,20,0,10,7,0.0,0.0
303,3,3,3,4,1,10,7,0.0,0.0
304,3,3,3,1,0,10,7,0.0,0.0
305,3,3,3,21,0,10,7,0.0,0.0
306,3,3,3,8,1,10,7,0.0,0.0
307,3,3,4,20,0,10,7,0.0,0.0
308,3,3,4,8,1,10,7,0.0,0.0
309,3,3,4,4,1,10,7,0.0,0.0
310,3,3,4,1,0,10,7,0.0,0.0
311,3,3,4,21,0,10,7,0.0,58.0
